2017_2019,Prefecture,City,LA03,LB00,LB01,LB011001,LB012001,LB012002,LB013001,LB013002,LB013003,LB013004,LB013005,LB013006,LB013007,LB014001,LB014002,LB014003,LB02,LB021101,LB021102,LB021103,LB021104,LB021105,LB021106,LB021107,LB021108,LB021109,LB021110,LB021111,LB021112,LB021113,LB021114,LB021115,LB021116,LB021201,LB021202,LB021203,LB021204,LB021205,LB022001,LB022002,LB022003,LB022004,LB022006,LB023001,LB023002,LB023003,LB023004,LB024001,LB024002,LB024003,LB024004,LB024005,LB03,LB031001,LB031002,LB031003,LB031004,LB031005,LB032001,LB032002,LB032003,LB032004,LB04,LB041001,LB042001,LB042002,LB042003,LB042004,LB042005,LB043001,LB05,LB051101,LB051102,LB051103,LB051104,LB051105,LB051106,LB051107,LB051108,LB051201,LB051202,LB051203,LB051204,LB051205,LB051206,LB051207,LB051208,LB051209,LB051210,LB051301,LB051302,LB051303,LB051304,LB051305,LB051306,LB051307,LB051308,LB051309,LB051310,LB051311,LB052001,LB052002,LB052003,LB052004,LB052005,LB052006,LB053001,LB053002,LB053003,LB053004,LB054001,LB054002,LB054003,LB054004,LB054005,LB054006,LB054007,LB054008,LB06,LB061001,LB061002,LB061003,LB061004,LB061005,LB061006,LB061007,LB061008,LB061009,LB061010,LB061011,LB061012,LB061013,LB061014,LB061015,LB062001,LB07,LB071001,LB071002,LB072001,LB072002,LB072003,LB072004,LB072005,LB072006,LB072007,LB072008,LB072009,LB072010,LB072011,LB072012,LB072013,LB072014,LB072015,LB072016,LB08,LB080001,LB080002,LB080003,LB080004,LB080005,LB080006,LB080007,LB080008,LB080009,LB080010,LB080011,LB080012,LB080013,LB080014,LB080015,LB080016,LB09,LB091001,LB091002,LB091003,LB091004,LB091005,LB092001,LB092002,LB092003,LB092004,LB092005,LB092006,LB092007,LB092008,LB092009,LB092010,LB092011,LB092012,LB10,LB101001,LB101002,LB101003,LB101004,LB102001,LB102002,LB102003,LB103001,LB103002,LB103003,LB103004,LB103005,LB103006,LB103007,LB11,LB110001,LB110002,LB110003,LB110004,LB110005,LB110006,LB110007,LB110008,LB12,LB121101,LB121102,LB121103,LB121104,LB121105,LB121106,LB121107,LB121108,LB121109,LB121110,LB121201,LB121202,LB122001
R28100,兵庫県,神戸市,2.83,939714,81185,20840,12256,25756,3349,1907,1061,3671,4407,1932,745,472,1636,3151,66586,2958,861,421,1279,1114,4355,893,766,1746,3449,1555,1372,3308,1187,8082,3370,506,174,1028,654,171,1499,1832,1287,296,5840,2668,1793,2504,890,770,1869,1659,2033,2399,95092,26933,28114,17808,3187,2940,5541,6427,2150,1992,47172,16742,402,12495,1295,5949,545,9744,102608,3131,2035,1790,3812,2348,2170,978,6714,1104,2366,619,1901,2213,837,3446,1130,723,3259,1940,1509,2595,1916,8445,2356,1982,1742,1121,1943,4310,350,354,2409,1210,850,2490,4945,3158,2877,1002,1806,1381,1032,378,4678,1174,436,1644,35716,4317,3740,151,623,2049,1177,2400,1216,765,1361,491,3117,5069,2356,3991,2895,41588,3333,961,392,1528,1693,1023,887,914,562,1079,2078,1423,1146,3798,2343,1432,4545,12451,82390,494,941,8920,954,6282,1857,1470,9545,4670,4244,4142,2256,6894,1477,9072,19172,125476,13478,15227,4977,4995,14333,2825,4854,2276,1791,9827,769,2272,1758,1098,4931,3143,36921,50571,2821,1156,1379,5796,6682,5114,392,7476,4865,3487,2591,2261,1022,5531,42495,5944,4701,11513,2186,3500,9548,4360,743,168834,5306,4849,2083,11738,20869,6058,10738,7154,4349,65623,8663,16188,5215
R29201,奈良県,奈良市,2.91,994117,78857,22545,11278,22776,3390,2699,1099,3424,3699,1759,593,703,1713,3178,80969,3972,1008,547,1624,1788,5027,1203,990,1567,4025,2142,1678,3825,1888,7267,4115,641,253,1041,792,313,2221,1829,2494,485,8350,3157,1925,2635,1161,1030,2641,2008,2493,2832,107706,36541,30538,17806,3426,2444,5305,7552,2584,1509,50567,17132,305,14632,1351,5926,583,10637,115019,2819,2417,1798,3427,2410,2588,1007,7631,1119,2739,874,1995,2446,1048,3356,1369,920,3624,2264,1632,3011,2256,8107,2452,2293,1768,1325,2270,3305,553,450,2977,1613,1182,3388,5597,4119,3611,1274,2159,1644,1262,496,6263,1767,481,1912,39922,4858,4776,252,644,2209,1532,2784,1648,1146,1145,623,3729,5323,2033,3754,3464,45035,3968,775,468,2138,2007,1130,875,820,611,1306,2108,1712,1447,3078,2771,1605,5267,12951,89889,623,1167,10936,892,6560,2148,1477,8484,7065,4811,4877,2215,7187,1494,9459,20492,120845,10611,15588,3652,5265,13251,3498,3831,2322,1494,9210,1057,2219,1612,1172,8436,4258,33371,52975,3393,994,2207,5529,7165,4416,472,8173,4491,3761,1873,3332,1208,5959,36732,6035,5358,9169,1240,3094,8240,2775,821,175602,5905,5621,2384,17940,29611,5608,12162,8834,4561,48328,8178,18151,8320
R30201,和歌山県,和歌山市,2.81,862005,77846,24337,11857,21127,2996,2408,855,3574,3614,1737,488,559,1512,2781,76442,4294,1372,602,2060,884,4412,1661,957,1717,4307,2049,1451,4034,2141,8145,3613,562,291,925,572,315,1786,1346,3100,582,7429,2958,1498,2940,952,973,1518,1090,1866,2033,105180,35908,30419,17820,3027,3089,4349,6515,2184,1867,43708,15827,281,11855,1110,4178,442,10014,94515,2673,2092,1708,3191,2273,2215,912,5826,1180,2467,659,1697,2057,895,3057,976,629,3208,1921,1240,2632,1745,6572,1842,1940,1733,1163,1831,2486,535,286,2701,1076,930,2639,4255,2466,2306,1096,1629,2906,844,291,4516,1199,381,1640,36522,4450,5094,142,491,1867,1145,2191,1034,3080,1246,739,2647,5341,1548,3303,2204,39649,3594,795,383,1726,1565,1206,905,757,642,1291,1791,1126,1347,2443,2259,1360,5084,11375,67965,360,1231,7310,816,5289,1607,1323,6141,3831,2592,2976,2191,4870,1115,7618,18693,102385,12622,12963,3496,3177,11852,3056,4120,2158,1637,9046,751,1910,2145,1190,4993,1722,25549,48421,2448,580,1538,4782,6504,4726,356,7640,3870,4627,1716,3225,1141,5267,38698,5252,5757,12220,916,2515,8393,2870,775,130675,3604,2540,1285,11676,18816,3309,7565,5633,3047,52512,5888,9081,5718
R31201,鳥取県,鳥取市,3.18,902757,79256,22165,11295,21979,3389,1810,1205,3410,5420,2952,434,749,1377,3072,74586,1624,1380,1234,1059,2989,3801,1086,881,613,3777,2413,1071,3084,4976,5995,1993,750,812,1031,610,493,2172,1461,1077,394,9361,2315,3566,2476,2283,723,2040,711,2296,2038,91794,22045,28857,17877,4166,2063,4362,8375,2672,1376,49363,18557,1164,12176,771,4819,506,11370,100854,3373,2507,1579,3188,2663,2522,1494,6152,955,2452,734,1695,2578,969,3165,557,336,3381,1293,1097,3040,1628,6981,2003,2012,1848,1621,2091,2866,474,241,2186,1593,744,2678,6032,3129,3369,1078,1929,1329,1167,1728,2822,1255,438,1881,41859,4210,3724,224,832,1375,8384,3040,1431,580,1995,1175,2724,5431,1708,2593,2433,46511,3779,851,406,1948,2119,1423,832,850,675,1519,2245,1125,1856,3461,2981,2014,5346,13082,84085,539,2567,8671,764,7293,1984,1521,7148,5477,4522,6907,2296,6704,2390,10110,15191,113282,11823,11875,4389,4899,12587,2478,3584,2154,1436,11067,592,1884,1871,977,11934,1258,28477,51448,1923,491,1651,5210,7632,5055,471,7191,6128,3916,2601,1964,1479,5733,36911,5138,4534,9670,1535,1452,10745,3052,785,132809,5315,4856,1033,12337,23288,3925,11365,4781,3760,24491,5514,14938,17204
R32201,島根県,松江市,2.92,924350,75073,20641,11601,19142,3479,2471,1194,4028,4157,2012,407,529,1964,3448,68032,1289,2261,818,865,1644,4043,1255,674,1026,4036,2294,780,2201,1803,7077,2585,607,2224,471,412,996,1545,926,1192,833,7406,2163,1392,4156,1239,768,1740,635,2542,2136,83390,18815,27140,15663,3158,2378,5066,6865,2422,1884,45284,16390,872,12702,1002,5047,470,8800,105043,3144,2430,1523,3489,2580,2479,1146,6041,1225,2372,780,1640,2548,1178,3050,598,533,3134,1576,1496,3291,1781,7631,2215,2185,1810,1245,1998,3117,691,368,2701,1686,1102,3260,5834,3084,3431,1228,1760,1554,1188,526,4850,1215,475,1858,43476,5414,3775,243,727,2368,4565,3312,1425,626,1304,1109,3801,5220,2278,3977,3334,46028,3873,759,493,2557,2158,1143,1117,739,711,1250,2733,1486,1604,3695,2423,1938,5125,12225,83387,668,1295,10790,665,6352,1890,1543,7259,5156,3921,4889,1979,5964,1465,8879,20671,117305,13313,12336,4368,4926,12136,2908,3841,2359,1405,9756,601,2015,1769,1177,8146,3733,32516,51419,4123,793,1829,4794,7154,4200,565,7289,4203,3093,2613,3786,1214,5765,41642,7022,7232,10053,2014,3827,7952,2642,899,164270,8386,6430,2225,12194,19192,3598,6590,9591,3905,50314,5760,26021,10064
R33100,岡山県,岡山市,3.09,927279,78034,17971,10060,26342,3372,2407,1283,3782,4494,1935,540,534,2176,3138,68344,1986,1196,557,1493,1191,4620,1236,927,1064,3663,1977,1427,3235,1225,8656,4038,768,317,1333,663,364,2086,1757,1066,270,6471,2049,1774,2445,983,760,1504,612,1915,2715,91999,23010,29855,17022,3685,3228,3859,7217,2476,1648,44891,16617,659,12359,1099,5451,555,8151,94123,3051,1953,1564,3335,2198,2209,1063,5979,1189,2410,477,1583,2385,1141,3049,1042,349,2782,1420,1204,2541,1424,6991,1952,1848,1762,1237,1844,3336,377,207,2352,1532,690,2563,4851,2892,3498,875,1611,1183,751,444,4212,904,289,1575,37263,3781,3919,163,597,2065,1111,4410,840,3311,1186,586,3167,4915,1507,3164,2539,41982,3568,691,387,1808,1797,956,861,950,628,1194,2022,1248,1404,3400,2282,1774,4843,12169,86488,598,2056,8563,597,6907,2379,1531,8014,4205,3641,4565,1952,6482,1637,9686,23677,123790,17016,11827,5139,5286,15006,1681,4562,1828,1501,9426,693,2017,2281,1082,9020,4678,30745,56336,2210,803,1513,6527,7027,4989,373,9078,5777,4085,2479,3168,1639,6667,34577,5935,4942,8550,905,1870,7455,4145,777,169453,7780,6835,2937,12025,17343,3400,7876,7539,5145,67797,6563,14750,9464
R34100,広島県,広島市,3.02,972840,77531,20684,10905,23769,3213,1948,1251,3891,3930,1978,584,628,1480,3269,73812,1983,1647,772,1251,1129,4723,1027,829,1552,3954,1979,1531,3058,1410,9021,4360,802,252,2972,614,383,1409,1906,702,314,7181,2553,1611,3171,1094,613,1956,637,2191,3226,103650,29172,31508,17653,3329,3680,5363,7679,2588,2679,49040,17267,559,13808,1163,5825,556,9863,103520,3000,2165,1615,3586,2465,2236,1012,6762,993,2874,700,1695,2483,1253,3283,1608,416,3267,1650,1458,3340,1831,6782,2165,2040,2184,1421,2453,3878,408,279,2879,1289,811,2967,5222,2579,3359,888,1941,1381,1052,550,4353,928,312,1708,38935,4470,3810,168,686,2206,1106,3498,1284,724,1352,1039,3432,5771,1672,4483,3234,45486,4089,826,440,2195,2190,1017,867,1173,602,1227,2323,1472,1361,3645,2314,1687,5058,13002,82777,362,1303,8872,600,7146,2164,1250,7689,4427,3701,4903,2147,7855,1712,10149,18496,136366,16060,14051,4965,5739,18482,2474,4946,1976,1757,10877,650,1926,2339,941,8296,5407,35482,53087,2141,704,1566,5768,7392,4547,362,8224,5491,3241,2039,3035,1738,6839,46325,6030,8328,11630,2256,2824,10844,3216,1198,162309,6534,5584,2691,11620,21596,3658,8176,7463,4619,59085,5640,17351,8292
R35203,山口県,山口市,2.99,891062,69987,19475,9085,20129,3266,1768,1038,3072,4395,2436,497,609,1231,2985,71472,1709,2677,790,1391,1573,4373,1269,797,1502,4704,1857,1042,3184,833,7796,3957,748,210,691,574,392,1407,2060,703,589,7915,2244,2287,3826,1417,613,1663,484,2177,2016,95153,26981,27031,17516,3405,3057,4400,7745,2821,2199,45936,16190,851,12725,996,5079,474,9622,87975,2504,1664,1465,2859,2367,1645,853,4979,903,2152,696,1470,2074,1273,2563,1202,399,2351,1141,1299,2621,1617,5816,1480,1910,2350,1321,1542,2636,419,385,2545,1256,880,3149,4698,2442,3070,802,1660,1214,1099,636,3229,1164,669,1505,33736,4873,3242,122,477,1840,2443,2660,674,1033,1106,512,3406,5228,1292,2559,2267,43552,4203,723,440,2008,2098,1270,1145,806,533,1283,2156,1031,1442,3218,2036,2432,5129,11600,84573,406,1924,9976,587,6870,2318,1454,7633,5646,4608,6414,2459,7184,2241,9716,15139,117781,17002,11245,4053,6002,13737,1252,4152,1581,1399,11210,527,1817,2118,990,8680,4879,27136,51372,2323,592,1424,5716,6578,5083,482,7453,6296,3061,2786,2182,1544,5854,45618,4708,9535,12988,817,2276,11070,3535,689,143905,6009,5265,1873,10412,29127,3568,14427,7139,4026,24256,5085,18544,14172
R36201,徳島県,徳島市,2.94,882249,74008,20721,9108,22890,3550,2028,1046,3092,3979,2103,416,607,1504,2965,64318,3150,914,341,2027,489,4271,955,885,1138,4529,1792,1162,2599,1171,5640,3291,634,417,546,515,264,1671,1035,702,247,7632,2841,2873,2310,1132,946,1306,727,2054,2110,92298,29744,26613,15503,3507,2729,3831,6843,2104,1423,44020,16402,898,12063,936,4430,513,8779,91791,2755,1622,1670,2772,2227,1888,990,4765,1911,2272,468,1503,2066,663,3111,780,503,2641,1513,1235,2724,1491,6938,1560,1993,1604,1254,1579,3058,400,243,3344,1936,616,2422,6508,2523,2831,810,1677,1105,1088,496,3539,1071,352,1273,34300,4858,3833,138,453,2343,1244,2156,763,898,1341,952,3110,5265,1779,2851,2314,39627,3506,539,338,1662,2204,1162,969,879,617,1207,1822,1060,1485,2992,2319,1464,4669,10733,79703,451,1284,8590,865,6106,1570,1317,6700,4447,3438,4246,1854,6985,1526,8465,21859,117826,13112,13082,4090,4435,12680,2157,4118,2000,1994,11367,716,2086,3138,1215,6128,3826,31682,54967,2740,559,1309,5825,6979,5531,391,8710,5934,3002,2748,2818,2043,6377,34701,4550,4471,11235,1210,2201,7763,2414,856,154690,5906,4668,1481,12554,17390,3124,7063,6589,5236,56520,5151,17083,11926
R37201,香川県,高松市,2.90,904147,76153,18678,10611,20459,6698,4300,899,3305,3649,1889,382,690,1538,3053,67729,1787,1418,432,1673,961,4351,986,919,1391,4712,1740,1670,3005,1201,6699,3520,682,244,1026,640,289,1559,1139,824,334,6861,3692,1947,2799,1259,826,1866,798,2128,2353,91161,25037,26095,16710,3729,3752,5503,6328,2336,1671,42466,15977,703,11748,797,4533,485,8223,89913,2515,1822,1595,2856,2076,1719,941,5306,1097,2261,498,1419,2286,951,2661,1195,417,2569,1196,1459,2610,1606,6221,1633,1808,1855,1214,1808,2639,406,181,2326,1458,906,2544,5448,3295,2589,1052,2009,1338,1120,512,3467,970,410,1649,34927,4431,3760,82,574,1881,1497,2946,1009,1330,1160,554,3210,5192,1466,3353,2482,42585,4188,763,353,1872,1890,1368,1011,849,605,1083,2141,987,1403,3201,2293,1489,5084,12005,84326,632,1922,9483,728,6619,2215,1349,7790,5935,3991,6254,2116,7046,1766,8228,18253,110162,13116,11947,4142,5305,12136,1892,4016,2142,1760,9838,564,1936,1998,1065,6307,5459,26540,54632,2280,671,1430,6299,6797,5084,340,8863,5812,3409,2499,3237,1405,6508,36471,3889,5587,10873,1383,1762,9291,2844,844,173622,14063,5698,3013,12956,31039,4837,17356,8309,5513,32974,6966,16052,14846
R38201,愛媛県,松山市,2.93,857774,72878,20020,8841,23473,3706,1873,1114,3390,3686,1690,438,626,1221,2801,64490,2203,1492,502,1919,529,4236,1034,942,1795,3685,1612,1208,3054,1397,6818,3275,623,212,791,732,258,1245,934,1017,376,6580,2870,2415,2873,1223,788,1193,614,1984,2062,90874,26549,26937,15756,3671,2390,4169,7200,2330,1873,41114,13708,775,12248,792,4375,394,8820,88979,2982,1605,1494,2767,2200,1862,946,5160,1066,2302,873,1493,2241,1107,2945,1191,400,2816,1532,1342,2734,1365,6877,1600,1423,1847,1155,1205,3524,415,234,2670,1220,737,2559,5399,2520,3007,790,1746,825,856,330,3048,666,264,1639,35129,3536,5170,34,151,4434,1233,2579,899,823,1239,464,2524,4612,1439,3930,2064,39889,3649,610,356,1714,2092,1138,939,888,534,1216,2056,1050,1376,2432,2002,1744,4831,11259,77460,611,893,8051,612,6250,2172,1370,6843,3599,3311,4138,1973,5843,1631,8495,21667,123413,13508,12995,4415,3655,13516,2053,4133,1824,1374,10370,563,1877,1850,979,8355,8166,33779,51643,2250,581,1171,5545,6060,4397,407,8541,5009,3522,2176,3775,1584,6626,34992,4902,5771,11286,835,1584,7873,2139,602,136913,6757,3835,1481,10029,18316,2476,7194,7506,5221,47103,5449,11503,10041
R39201,高知県,高知市,3.03,961760,72418,22683,10841,17895,3276,1529,1024,2911,4742,2025,528,612,1431,2920,76603,5330,1520,536,7873,322,3255,1174,702,1145,4467,2197,1251,2772,1436,5017,2015,810,324,602,727,272,1896,1064,3239,952,7240,2984,2201,3867,1508,1300,1306,581,2276,2443,88798,23223,26098,17763,4096,3123,3478,7304,2040,1673,44480,12780,970,13362,941,4577,456,11393,94034,3067,2009,1740,3035,2520,1757,903,6379,838,2041,524,1562,2057,888,2956,553,874,2327,1633,1222,2930,1527,8642,1716,1656,1538,1372,1542,2994,322,212,2662,1312,743,2472,5808,2171,2855,719,1968,1347,1245,1844,2310,1123,317,1799,36645,4611,3683,73,394,5198,2072,2191,637,695,1336,913,3244,4370,1744,3014,2470,42022,3464,557,477,1790,2082,1099,891,838,729,1356,2133,993,1425,3241,2326,1700,5901,11020,82581,778,1807,7464,1063,8113,2118,1696,7711,3772,5503,6253,2302,7287,2275,10437,14003,138134,20323,14387,5337,5680,15370,2234,5005,2051,1723,11832,569,1694,2121,1094,9857,8349,30506,53436,1989,654,1929,6658,5894,5137,358,7520,5636,3594,2655,3809,1748,5856,48531,3798,6567,10466,1557,2852,17989,4256,1047,184078,6780,6982,1927,16506,24335,4328,15158,14103,4521,35500,6317,37379,10242
R40130,福岡県,福岡市,2.95,955403,73597,21329,9526,22555,2671,1653,1208,3232,3609,2026,588,531,1440,3231,74921,1630,1897,719,693,912,4080,1046,557,2039,3604,1661,1082,3038,1611,7602,5845,766,111,699,892,485,1085,6187,799,452,7227,2447,1520,2482,1102,816,2060,579,2677,4519,101149,28194,30101,19853,3498,3265,5011,6615,2693,1918,45465,13974,1154,12630,1136,6046,492,10032,104739,3320,1950,1409,3351,2815,2311,1115,7155,1029,2707,958,1558,2415,1228,3362,1094,721,2919,1594,1430,3113,1864,7889,2329,1725,1744,1274,1909,5240,453,526,2889,1478,911,3122,4701,2375,4129,754,1591,1307,935,390,4381,889,337,2050,35251,4152,3381,162,429,1885,1464,2443,1169,745,1407,628,3197,4240,1973,4767,3211,45253,3936,657,414,1796,2363,1047,1093,702,698,1279,2356,1206,1476,3446,3261,1759,4843,12920,84862,573,1421,8099,831,6944,1982,1347,6779,4114,3734,4376,2018,6780,1604,9525,24734,113244,17536,10516,4452,5147,12427,1770,3503,1394,1352,9820,653,2089,1464,1033,6837,2501,30749,52783,4360,1023,1498,5247,7170,3718,365,8172,5078,2970,1313,4020,1089,6761,38018,4962,6089,8968,1364,4633,7956,3052,996,186122,8400,6226,3307,13192,20959,4325,8935,8070,4678,66535,7268,21763,12466
R41201,佐賀県,佐賀市,2.93,918504,71984,23372,9176,19297,2402,2062,1067,3001,3925,2153,468,574,1479,3007,70536,2155,2179,852,831,1440,4780,1127,782,2384,4130,1677,782,3367,1758,6497,4017,864,230,710,532,556,1301,2027,677,588,6722,3077,2233,3080,1397,930,1907,472,2459,2020,97084,29008,27086,17463,3797,3118,4617,6970,2863,2162,43104,14305,755,11734,908,5113,435,9854,104896,3235,1899,1564,2914,2289,1865,1211,5454,1177,2786,846,1580,2440,1466,3492,1307,769,2858,1361,1542,3493,1950,7946,2097,1815,1903,1453,1761,3077,445,532,4592,1433,813,3283,5877,3316,4234,786,1869,1317,1089,458,3893,999,392,2020,32111,3857,3295,211,421,1585,1985,2133,948,551,1567,886,2943,4444,1336,3106,2843,44025,3936,587,464,1979,2545,1150,905,615,635,1241,2266,1014,1533,3546,3159,1855,4859,11737,79130,1344,1437,7890,802,6637,1997,1497,7093,3968,4508,5181,2218,6520,1751,9306,16980,118087,16030,10686,4249,6871,12208,1963,4012,1373,1328,9778,1172,2088,1308,1270,9681,4965,29103,51638,4936,536,1422,5916,6324,4013,412,6600,5662,4174,1964,2537,1232,5909,41203,6675,6585,11086,1086,2473,10260,2288,751,164705,7585,6953,3473,13814,37092,4050,15310,7981,4279,29913,4903,20806,8545
R42201,長崎県,長崎市,2.72,905204,75249,24737,9068,21536,2401,1947,1007,3491,3644,1855,512,571,1841,2637,80676,1279,3077,1019,1006,469,4221,1158,509,1986,5080,1817,948,3288,1790,9049,6298,905,191,1117,603,408,1018,1693,586,704,7384,3586,1942,7291,2105,993,1599,704,2448,2403,90825,24905,25883,15777,3819,3193,4712,7426,2982,2128,42249,13137,611,12094,1032,5095,419,9862,100267,3246,1659,1463,2729,2351,2089,1071,5061,1104,2574,820,1609,2258,1210,3127,941,695,3052,1429,1482,3570,1874,7997,2039,1951,1669,1117,1456,4928,528,566,2324,1731,1212,2750,5181,2883,3663,851,1722,1327,1079,537,4323,1012,373,1635,37909,4686,3855,172,388,1832,1789,2391,1298,800,1498,950,3051,5056,1883,5451,2808,42113,3879,699,366,2023,2477,1363,1157,646,578,1293,2325,1118,1278,2974,2764,1683,4339,11149,77698,617,1299,7432,6668,5371,2019,1269,5991,3456,2977,3400,2339,5251,1146,8605,19858,114721,15150,11269,3867,4276,12670,2392,3241,1617,1783,10469,505,1918,1708,1392,5024,3500,33941,51497,6680,665,1253,5992,5803,3467,385,6490,4683,3566,1412,3627,1079,6393,38124,5599,6911,11106,1467,1995,8574,1742,729,153877,3736,4658,1541,9690,17323,2559,6427,4134,2127,73157,4807,19389,4330
R43100,熊本県,熊本市,3.04,870915,68314,20742,8179,20332,2145,1676,1143,2627,3722,2552,424,644,1044,3085,57550,1771,1531,613,764,556,3249,959,588,1859,2901,1520,990,2592,753,5709,4536,834,141,495,449,263,1046,1926,631,427,6357,2008,1859,2107,983,794,1441,739,2236,1922,93853,24767,26155,18759,3918,4837,3871,7191,2459,1896,39939,14057,1166,9707,735,4697,381,9195,87560,2832,1258,1075,2145,1861,1582,1122,4336,844,2271,1119,1270,1978,1053,3005,725,415,2617,1183,997,3040,1355,6116,1748,1572,1593,1181,1218,3355,381,561,2830,1352,700,2525,4585,2964,4637,601,1490,1444,1130,411,3709,1158,643,1571,29840,3054,2773,77,234,2276,1489,2163,896,374,1968,1757,2341,3761,1421,2483,2772,41258,3642,595,442,1902,2801,1220,1022,666,616,1297,2275,794,1514,3164,2472,2131,4115,10590,78906,464,1644,9540,588,7292,2242,1232,7185,3337,3437,5516,2275,5630,1676,9026,17822,109466,17538,10534,3747,4745,11511,1578,3717,1375,1309,9917,497,1734,1551,1095,8234,3540,26844,53029,4773,579,1199,7024,5371,4288,306,6680,6469,3954,1970,2988,1243,6183,42794,3846,10030,10397,1421,2061,11329,2785,925,168405,5145,5457,1720,13073,26245,3364,11132,9306,4857,44616,3694,25569,14226
R44201,大分県,大分市,2.82,864758,65964,20572,8581,17795,2322,1695,992,3037,3544,2098,553,671,1439,2665,64180,1310,2265,1023,833,1158,3359,1194,747,1654,3667,1679,876,2606,1002,6196,5168,935,249,508,551,391,1260,2184,554,662,6695,2265,1786,2509,1301,633,1889,820,2194,2054,98332,30700,26590,19115,3606,2673,4546,6647,2287,2169,41029,13118,1222,11441,785,4220,374,9869,93123,3115,1631,1489,2810,2272,1842,1026,5159,823,2524,997,1461,2234,1282,3204,947,461,2316,1114,1118,2968,1534,6620,1840,1782,1812,1403,1311,2850,524,957,2490,1438,786,2939,4746,2690,4055,712,1646,1242,1146,496,4441,955,364,1551,35005,4337,4440,115,332,2689,1859,2662,846,580,1217,621,2946,4365,1611,3536,2847,40282,4125,568,485,2055,2506,1228,1305,564,556,1157,1903,1071,1346,3039,2171,1706,3946,10552,79331,534,1438,7198,527,6269,2244,1351,6550,5509,3663,5995,2371,6901,2236,9189,17354,107740,16058,11202,4200,4825,11316,2097,3467,1579,1524,11508,449,1796,1488,1093,8263,2458,24413,49242,4834,548,1854,6308,5157,3931,394,7705,4548,1749,1585,3801,1290,5536,35076,3234,8133,7739,1037,3365,8900,1844,824,155455,5617,6026,2697,12733,26502,3089,12054,12574,5242,27755,5817,23577,11771
R45201,宮崎県,宮崎市,2.92,846584,65809,21411,7153,18237,2444,1646,1141,3071,3578,2112,412,598,1255,2750,61833,3178,2540,811,2039,422,3248,1295,473,798,3203,1464,804,2593,1495,5369,4779,695,384,348,407,238,890,1551,362,1002,6640,2575,1251,2089,1089,741,1799,527,2548,2191,91435,22614,28112,18464,3165,2757,3814,6881,2466,3161,39669,13742,768,11260,738,4568,343,8250,87826,3157,1313,1401,2548,2262,1771,938,4916,823,2333,807,1368,1990,921,3176,450,498,2622,908,1166,2870,1540,6175,1665,1801,1866,1310,1659,3592,508,486,2132,1079,686,2567,5187,2464,3442,607,1621,1106,973,393,3580,819,348,1979,33245,4088,3515,70,187,3019,1320,2418,894,471,1105,995,2202,4206,1497,4863,2392,42621,3875,525,462,1872,2610,1436,1120,677,574,1397,2348,949,1448,2971,2392,1803,5056,11106,71943,594,1265,6974,625,5914,1886,1433,6102,4299,3346,4121,2037,5792,1331,8306,17919,112218,15424,10616,3910,3938,10680,1994,3768,1277,1759,10217,422,2782,1524,1472,6003,5571,30860,52545,4169,344,991,6668,4305,4614,428,7007,5039,5649,1728,4156,1235,6212,43787,2171,13882,9233,642,2373,11667,3051,768,143655,5603,5964,1324,11442,16795,2010,6854,6723,3832,48246,3318,20452,11091
R46201,鹿児島県,鹿児島市,2.80,886950,70929,23991,7550,19002,2741,2296,1155,3318,3480,1962,420,566,1373,3077,68992,2399,1787,1119,1407,309,4262,1638,562,1707,4054,1740,1023,3010,1129,5448,5425,853,159,349,643,247,871,1522,600,591,5684,6723,1324,2653,908,1334,2324,775,2461,1953,95250,24040,31389,18861,3450,2718,3714,6373,2215,2491,42532,14622,951,12167,769,4357,351,9315,97546,3217,1408,1439,2813,2325,1969,1302,5442,1021,2473,875,1658,2602,1191,3200,422,664,3088,1420,1339,3507,1362,6532,1836,1911,2003,1313,1573,3729,775,758,2790,1420,1055,2660,5513,2948,4128,661,1921,978,920,335,3478,1266,388,1921,34939,4424,3954,69,269,2764,1209,2589,1135,490,1398,796,2733,4994,1667,3495,2953,44602,4232,477,520,2520,2636,1779,1605,669,594,1396,2402,951,1364,3148,2920,1835,4559,10995,80530,590,2387,10251,824,6164,1858,1274,7118,4449,3211,3851,2322,5593,1484,8657,20497,102963,15570,11095,3630,3495,9903,2755,2810,1629,1804,8817,453,2258,2064,843,6554,3721,25561,57566,6426,506,1439,5705,5119,3314,450,7413,4038,9545,1585,3377,1589,7060,35446,1354,11193,10550,406,2107,7806,1324,705,155654,6837,6767,1566,13699,26565,2347,11904,8204,4166,40733,3773,16663,12428
